star_id,id,observation_id,ra,dec,instrument,counts,iodine_in,bjd
T001136,1435897,cwl.589,12.812328,64.855,apf,266000000,t,2459619.84347336
T001136,1435870,cwk.391,12.812328,64.855,apf,222000000,t,2459618.70883737
T001136,1435837,cwj.099,12.812328,64.855,apf,354000000,t,2459617.86924737
T001136,1435776,cwh.296,12.812328,64.855,apf,137000000,t,2459615.85491338
T001136,1435744,cwg.089,12.812328,64.855,apf,150000000,t,2459614.91123539
T001136,1435664,cwc.090,12.812328,64.855,apf,70200000,t,2459610.68476241
T001136,1435615,cwb.590,12.812328,64.855,apf,520000000,t,2459609.68648442
T001136,1435583,cwa.334,12.812328,64.855,apf,457000000,t,2459608.70263842
T001136,1435538,cvz.100,12.812328,64.855,apf,261000000,t,2459607.87636442
T001136,1435501,cvq.520,12.812328,64.855,apf,261000000,t,2459598.89189347
T001136,1435449,cvp.299,12.812328,64.855,apf,264000000,t,2459597.90961248
T001136,1435408,cvy.710,12.812328,64.855,apf,252000000,t,2459606.86836143
T001136,1435353,cvx.396,12.812328,64.855,apf,640000000,t,2459605.73828344
T001136,1435311,cvw.101,12.812328,64.855,apf,255000000,t,2459604.87566444
T001136,1435151,cvu.590,12.812328,64.855,apf,234000000,t,2459602.74289145
T001136,1435126,cvs.097,12.812328,64.855,apf,478000000,t,2459600.71466546
T001136,1435072,cvr.792,12.812328,64.855,apf,337000000,t,2459599.99062147
T001136,1434998,cvo.090,12.812328,64.855,apf,223000000,t,2459596.97513448
T001136,1434957,cvn.589,12.812328,64.855,apf,6990000,t,2459595.82501249
T001136,1434907,cvm.305,12.812328,64.855,apf,244000000,t,2459594.83928049
T001136,1434855,cvl.090,12.812328,64.855,apf,714000000,t,2459593.9408885
T001136,1434800,j447.231,12.812328,64.855,hires_j,250144,t,2459593.04690628
T001136,1434736,cvk.710,12.812328,64.855,apf,145000000,t,2459592.9009755
T001136,1434683,cvj.421,12.812328,64.855,apf,282000000,t,2459591.9133555
T001136,1434682,cvj.405,12.812328,64.855,apf,179000000,t,2459591.73024851
T001136,1434594,cvi.096,12.812328,64.855,apf,553000000,t,2459590.73931651
T001136,1434558,cvh.707,12.812328,64.855,apf,275000000,t,2459589.75161351
T001136,1434422,cvd.613,12.812328,64.855,apf,287000000,t,2459586.01050053
T001136,1434233,cum.155,12.812328,64.855,apf,661000000,t,2459569.03369961
T001136,1434148,cul.608,12.812328,64.855,apf,636000000,t,2459567.84504961
T001136,1434105,cuk.311,12.812328,64.855,apf,629000000,t,2459566.92411861
T001136,1434043,j443.109,12.812328,64.855,hires_j,250288,t,2459566.08661637
T001136,1433948,cud.531,12.812328,64.855,apf,86300000,t,2459559.86749364
T001136,1433833,ctw.730,12.812328,64.855,apf,245000000,t,2459553.01684467
T001136,1433772,ctv.415,12.812328,64.855,apf,260000000,t,2459551.84443867
T001136,1433717,ctu.124,12.812328,64.855,apf,383000000,t,2459551.02997767
T001136,1433680,ctt.698,12.812328,64.855,apf,653000000,t,2459549.90430968
T001136,1433646,cts.420,12.812328,64.855,apf,477000000,t,2459549.05970768
T001136,1433584,j442.1439,12.812328,64.855,hires_j,248116,t,2459547.15244981
T001136,1433536,ctr.117,12.812328,64.855,apf,304000000,t,2459547.88416369
T001136,1433492,ctq.615,12.812328,64.855,apf,354000000,t,2459546.99681669
T001136,1433068,ctn.623,12.812328,64.855,apf,356000000,t,2459544.0531177
T001136,1433001,j442.529,12.812328,64.855,hires_j,221908,t,2459543.1547971
T001136,1432857,ctl.122,12.812328,64.855,apf,356000000,t,2459542.0521267
T001136,1432756,j442.110,12.812328,64.855,hires_j,250064,t,2459541.15860928
T001136,1432713,ctj.518,12.812328,64.855,apf,193000000,t,2459540.05577671
T001136,1432481,ctd.717,12.812328,64.855,apf,117000000,t,2459533.91803773
T001136,1432442,ctc.410,12.812328,64.855,apf,335000000,t,2459532.88760473
T001136,1432395,ctb.122,12.812328,64.855,apf,208000000,t,2459531.94958273
T001136,1432243,csz.532,12.812328,64.855,apf,232000000,t,2459529.92446974
T001136,1432141,csv.097,12.812328,64.855,apf,433000000,t,2459526.01265575
T001136,1432117,csu.617,12.812328,64.855,apf,23700000,t,2459524.95180475
T001136,1432076,cst.339,12.812328,64.855,apf,435000000,t,2459523.96805276
T001136,1431923,csn.829,12.812328,64.855,apf,104000000,t,2459517.95014777
T001136,1431786,csl.311,12.812328,64.855,apf,434000000,t,2459515.94792378
T001136,1431387,crz.310,12.812328,64.855,apf,190000000,t,2459503.9792988
T001136,1431031,crn.308,12.812328,64.855,apf,123000000,t,2459492.01512882
T001136,1430977,crl.624,12.812328,64.855,apf,253000000,t,2459490.02066082
T001136,1430918,crk.323,12.812328,64.855,apf,310000000,t,2459489.01722383
T001136,1430864,cri.621,12.812328,64.855,apf,562000000,t,2459487.01459883
T001136,1429464,j428.280,12.812328,64.855,hires_j,216008,t,2459456.76004681
T001136,1429408,j428.78,12.812328,64.855,hires_j,250176,t,2459455.74451743
T001136,1429310,j427.867,12.812328,64.855,hires_j,250224,t,2459452.72474855
T001136,1429263,j427.670,12.812328,64.855,hires_j,250272,t,2459451.72821465
T001136,1429191,j427.471,12.812328,64.855,hires_j,236764,t,2459450.77175174
T001136,1429133,j427.273,12.812328,64.855,hires_j,250312,t,2459449.74657335
T001136,1428987,j426.466,12.812328,64.855,hires_j,250408,t,2459445.76327751
T001136,1428915,j426.668,12.812328,64.855,hires_j,226856,t,2459446.74862648
T001136,1428854,j426.73,12.812328,64.855,hires_j,250420,t,2459443.73506108
T001136,1428581,j424.68,12.812328,64.855,hires_j,250176,t,2459435.74390453
T001136,1428343,cpb.697,12.812328,64.855,apf,218000000,t,2459427.84059984
T001136,1428241,coy.089,12.812328,64.855,apf,300000000,t,2459424.72186284
T001136,1428133,j421.1370,12.812328,64.855,hires_j,208600,t,2459420.75934188
T001136,1428099,cou.096,12.812328,64.855,apf,237000000,t,2459420.85063683
T001136,1428035,cos.484,12.812328,64.855,apf,352000000,t,2459418.72868883
T001136,1427843,coq.093,12.812328,64.855,apf,178000000,t,2459416.81583683
T001136,1427799,cop.698,12.812328,64.855,apf,289000000,t,2459415.86084683
T001136,1427679,coo.495,12.812328,64.855,apf,461000000,t,2459414.82120783
T001136,1427622,con.289,12.812328,64.855,apf,266000000,t,2459413.74593283
T001136,1427578,com.093,12.812328,64.855,apf,303000000,t,2459412.81277282
T001136,1427492,col.697,12.812328,64.855,apf,349000000,t,2459411.85338782
T001136,1427324,coi.689,12.812328,64.855,apf,351000000,t,2459408.74436382
T001136,1427263,j420.567,12.812328,64.855,hires_j,172436,t,2459407.77262078
T001136,1427224,coh.489,12.812328,64.855,apf,364000000,t,2459407.74666082
T001136,1427171,j420.381,12.812328,64.855,hires_j,250068,t,2459406.81022987
T001136,1427126,cog.289,12.812328,64.855,apf,266000000,t,2459406.81237082
T001136,1427102,cof.089,12.812328,64.855,apf,359000000,t,2459405.74599081
T001136,1426949,cob.295,12.812328,64.855,apf,296000000,t,2459401.81307081
T001136,1426948,coc.498,12.812328,64.855,apf,245000000,t,2459402.86719181
T001136,1426859,j419.79,12.812328,64.855,hires_j,242308,t,2459399.80613533
T001136,1426826,cnz.696,12.812328,64.855,apf,308000000,t,2459399.8431478
T001136,1426800,cny.501,12.812328,64.855,apf,239000000,t,2459398.8928558
T001136,1426674,cnv.695,12.812328,64.855,apf,331000000,t,2459395.8482068
T001136,1426630,j417.86,12.812328,64.855,hires_j,250596,t,2459395.83672553
T001136,1426562,cnu.495,12.812328,64.855,apf,113000000,t,2459394.8328738
T001136,1426462,cns.098,12.812328,64.855,apf,183000000,t,2459392.86406979
T001136,1426435,cnr.697,12.812328,64.855,apf,189000000,t,2459391.85705879
T001136,1426336,j416.1480,12.812328,64.855,hires_j,250180,t,2459389.82381672
T001136,1426266,j416.1276,12.812328,64.855,hires_j,250268,t,2459388.8258232
T001136,1426050,j416.678,12.812328,64.855,hires_j,250260,t,2459385.81309823
T001136,1425944,j416.477,12.812328,64.855,hires_j,241692,t,2459384.81489857
T001136,1425907,cnj.495,12.812328,64.855,apf,495000000,t,2459383.86584177
T001136,1425877,j416.271,12.812328,64.855,hires_j,250180,t,2459383.79387732
T001136,1425847,cni.290,12.812328,64.855,apf,244000000,t,2459382.75513577
T001136,1425819,j416.165,12.812328,64.855,hires_j,122852,t,2459382.9664812
T001136,1425801,cnh.090,12.812328,64.855,apf,491000000,t,2459381.85762777
T001136,1425788,cng.704,12.812328,64.855,apf,534000000,t,2459380.90365277
T001136,1425722,j416.66,12.812328,64.855,hires_j,141872,t,2459381.97512347
T001136,1425649,j415.677,12.812328,64.855,hires_j,250040,t,2459379.85376831
T001136,1425576,j415.470,12.812328,64.855,hires_j,250280,t,2459378.77867651
T001136,1425514,j415.277,12.812328,64.855,hires_j,250076,t,2459377.81049035
T001136,1425458,j415.80,12.812328,64.855,hires_j,250164,t,2459376.81104393
T001136,1425304,j414.75,12.812328,64.855,hires_j,250184,t,2459373.77362344
T001136,1425258,cmy.785,12.812328,64.855,apf,660000000,t,2459372.74698075
T001136,1425209,cmw.299,12.812328,64.855,apf,332000000,t,2459370.89239074
T001136,1425167,cmv.090,12.812328,64.855,apf,322000000,t,2459369.74792974
T001136,1425041,cmu.790,12.812328,64.855,apf,439000000,t,2459368.73881073
T001136,1424784,cms.285,12.812328,64.855,apf,460000000,t,2459366.75669373
T001136,1424761,cmr.090,12.812328,64.855,apf,299000000,t,2459365.74857073
T001136,1424686,cmp.506,12.812328,64.855,apf,235000000,t,2459363.92428272
T001136,1424520,j411.84,12.812328,64.855,hires_j,250472,t,2459361.83533296
T001136,1424265,j409.310,12.812328,64.855,hires_j,250576,t,2459354.86111275
T001136,1424181,j409.75,12.812328,64.855,hires_j,250496,t,2459353.79076024
T001136,1424057,cma.603,12.812328,64.855,apf,361000000,t,2459348.86676567
T001136,1423962,clx.643,12.812328,64.855,apf,284000000,t,2459345.97033266
T001136,1423938,clw.499,12.812328,64.855,apf,303000000,t,2459344.84840866
T001136,1423860,clt.697,12.812328,64.855,apf,663000000,t,2459341.95219565
T001136,1423843,cls.501,12.812328,64.855,apf,271000000,t,2459340.86865964
T001136,1423791,clq.112,12.812328,64.855,apf,346000000,t,2459338.94157663
T001136,1423639,cll.704,12.812328,64.855,apf,175000000,t,2459333.89961662
T001136,1423608,clk.501,12.812328,64.855,apf,275000000,t,2459332.85589161
T001136,1423556,clg.512,12.812328,64.855,apf,98400000,t,2459328.9527616
T001136,1423524,clf.290,12.812328,64.855,apf,184000000,t,2459327.81435259
T001136,1423477,clc.498,12.812328,64.855,apf,214000000,t,2459324.86182158
T001136,1423450,clb.297,12.812328,64.855,apf,228000000,t,2459323.83106857
T001136,1423392,cky.598,12.812328,64.855,apf,342000000,t,2459320.90635656
T001136,1423361,ckx.296,12.812328,64.855,apf,331000000,t,2459319.82019855
T001136,1423279,cku.489,12.812328,64.855,apf,363000000,t,2459316.79207154
T001136,1423249,ckt.303,12.812328,64.855,apf,387000000,t,2459315.90574154
T001136,1423194,j407.79,12.812328,64.855,hires_j,250580,t,2459314.05102366
T001136,1423150,ckk.093,12.812328,64.855,apf,280000000,t,2459307.03157549
T001136,1423136,cki.506,12.812328,64.855,apf,252000000,t,2459305.02896048
T001136,1423108,ckg.098,12.812328,64.855,apf,356000000,t,2459302.90162447
T001136,1423077,ckf.698,12.812328,64.855,apf,296000000,t,2459301.87025747
T001136,1422975,j405.69,12.812328,64.855,hires_j,250436,t,2459299.9477136
T001136,1422933,j404.176,12.812328,64.855,hires_j,237660,t,2459297.03276709
T001136,1422906,cjz.307,12.812328,64.855,apf,302000000,t,2459295.99762243
T001136,1422877,j404.66,12.812328,64.855,hires_j,236092,t,2459296.05088526
T001136,1422845,cjr.298,12.812328,64.855,apf,278000000,t,2459287.84047939
T001136,1422777,cje.595,12.812328,64.855,apf,204000000,t,2459274.7783883
T001136,1422745,cjd.398,12.812328,64.855,apf,290000000,t,2459273.8233883
T001136,1422723,cjb.695,12.812328,64.855,apf,287000000,t,2459271.81686929
T001136,1422675,j402.101,12.812328,64.855,hires_j,212812,t,2459271.89346549
T001136,1422557,ciz.298,12.812328,64.855,apf,144000000,t,2459269.79561227
T001136,1422499,j401.414,12.812328,64.855,hires_j,159476,t,2459268.95715818
T001136,1422438,ciy.097,12.812328,64.855,apf,166000000,t,2459268.86362827
T001136,1422333,ciu.390,12.812328,64.855,apf,63200000,t,2459264.72729424
T001136,1422297,cit.096,12.812328,64.855,apf,202000000,t,2459263.81638323
T001136,1422251,cis.691,12.812328,64.855,apf,656000000,t,2459262.85344522
T001136,1422221,cim.304,12.812328,64.855,apf,199000000,t,2459256.82979218
T001136,1422163,cij.499,12.812328,64.855,apf,263000000,t,2459253.85419816
T001136,1422035,j400.310,12.812328,64.855,hires_j,167236,t,2459238.01636275
T001136,1421921,chr.101,12.812328,64.855,apf,18000000,t,2459235.77276202
T001136,1421889,chq.706,12.812328,64.855,apf,224000000,t,2459234.95074202
T001136,1421833,cho.298,12.812328,64.855,apf,8880000,t,2459232.960916
T001136,1421758,chm.788,12.812328,64.855,apf,579000000,t,2459230.82696298
T001136,1421715,chl.510,12.812328,64.855,apf,220000000,t,2459229.92489098
T001136,1421677,chk.110,12.812328,64.855,apf,277000000,t,2459228.91655397
T001136,1421641,chj.699,12.812328,64.855,apf,187000000,t,2459227.96515096
T001136,1421573,chh.118,12.812328,64.855,apf,183000000,t,2459226.04045494
T001136,1421544,chg.603,12.812328,64.855,apf,368000000,t,2459224.80162193
T001136,1421507,chf.306,12.812328,64.855,apf,633000000,t,2459223.82450893
T001136,1421472,che.106,12.812328,64.855,apf,597000000,t,2459223.05696292
T001136,1421448,chd.734,12.812328,64.855,apf,206000000,t,2459221.82860191
T001136,1421420,chc.514,12.812328,64.855,apf,359000000,t,2459220.9865489
T001136,1421364,j398.87,12.812328,64.855,hires_j,250200,t,2459215.08705158
T001136,1421345,cgv.304,12.812328,64.855,apf,243000000,t,2459214.06043984
T001136,1421253,j396.490,12.812328,64.855,hires_j,250036,t,2459210.07609792
T001136,1421205,j396.363,12.812328,64.855,hires_j,159644,t,2459209.08407968
T001136,1421052,j396.127,12.812328,64.855,hires_j,250276,t,2459208.10732754
T001136,1420950,cfx.126,12.812328,64.855,apf,91900000,t,2459190.00930163
T001136,1420896,cgm.406,12.812328,64.855,apf,287000000,t,2459204.82822276
T001136,1420859,cgl.109,12.812328,64.855,apf,259000000,t,2459203.97419376
T001136,1420806,cgg.792,12.812328,64.855,apf,413000000,t,2459199.04830771
T001136,1420771,cgc.411,12.812328,64.855,apf,214000000,t,2459195.01442067
T001136,1420707,cga.809,12.812328,64.855,apf,229000000,t,2459192.87586065
T001136,1420652,cfz.592,12.812328,64.855,apf,150000000,t,2459192.00550765
T001136,1420632,j395.669,12.812328,64.855,hires_j,250108,t,2459190.11378552
T001136,1420512,cfw.720,12.812328,64.855,apf,221000000,t,2459189.04168562
T001136,1420369,j395.436,12.812328,64.855,hires_j,195300,t,2459189.14143605
T001136,1420306,j395.204,12.812328,64.855,hires_j,250412,t,2459188.14042693
T001136,1420244,cfv.411,12.812328,64.855,apf,236000000,t,2459187.90877261
T001136,1420113,cft.665,12.812328,64.855,apf,422000000,t,2459186.03840359
T001136,1420021,cfs.302,12.812328,64.855,apf,192000000,t,2459184.90753858
T001136,1419980,cfr.112,12.812328,64.855,apf,257000000,t,2459184.00493657
T001136,1419898,j394.197,12.812328,64.855,hires_j,217948,t,2459182.16313306
T001136,1419700,cfd.121,12.812328,64.855,apf,203000000,t,2459169.97914444
T001136,1419659,cfc.815,12.812328,64.855,apf,275000000,t,2459168.97631643
T001136,1419523,cer.305,12.812328,64.855,apf,279000000,t,2459157.97748332
T001136,1419452,cep.623,12.812328,64.855,apf,238000000,t,2459155.9541563
T001136,1419111,cee.682,12.812328,64.855,apf,261000000,t,2459144.60881218
T001136,1412865,j384.269,12.812328,64.855,hires_j,250124,t,2459078.74025524
T001136,1412192,j382.174,12.812328,64.855,hires_j,176424,t,2459067.77150719
T001136,1412097,j382.63,12.812328,64.855,hires_j,130696,t,2459066.82803291
T001136,1445116,j453.154,12.812328,64.855,hires_j,250360,t,2459650.12817018
T001136,1445115,j453.153,12.812328,64.855,hires_j,250480,t,2459650.1226493
T001136,1445114,j453.152,12.812328,64.855,hires_j,250100,t,2459650.11685041
T001136,1445113,j453.151,12.812328,64.855,hires_j,250064,t,2459650.11114453
T001136,1445112,j453.150,12.812328,64.855,hires_j,250216,t,2459650.10535765
T001136,1445111,j453.149,12.812328,64.855,hires_j,239148,t,2459650.09937377
T001136,1445110,j453.148,12.812328,64.855,hires_j,232204,t,2459650.0929619
T001136,1445109,j453.147,12.812328,64.855,hires_j,246356,t,2459650.08670103
T001136,1445108,j453.146,12.812328,64.855,hires_j,241084,t,2459650.08057815
T001136,1445107,j453.145,12.812328,64.855,hires_j,250304,t,2459650.07425928
T001136,1445106,j453.144,12.812328,64.855,hires_j,250380,t,2459650.06800941
T001136,1445105,j453.143,12.812328,64.855,hires_j,250604,t,2459650.06239552
T001173,2051691,j509.91,13.178872,70.767778,hires_j,60116,t,2460066.90487841
T001173,1731697,j500.327,13.178872,70.767778,hires_j,60068,t,2459946.1741557
T001173,1604227,j487.64,13.178872,70.767778,hires_j,60064,t,2459826.73913928
T001173,1559213,j481.473,13.178872,70.767778,hires_j,60080,t,2459792.76294423
T001173,1546707,j477.78,13.178872,70.767778,hires_j,60052,t,2459771.83458978
T001173,1545254,j469.478,13.178872,70.767778,hires_j,60072,t,2459739.82312322
T001173,1512568,j465.67,13.178872,70.767778,hires_j,60120,t,2459715.96112904
T001173,1486892,j459.265,13.178872,70.767778,hires_j,60132,t,2459690.97619745
T001173,1457868,j456.280,13.178872,70.767778,hires_j,48144,t,2459662.02897807
T001173,1436556,j452.318,13.178872,70.767778,hires_j,60012,t,2459632.98253716
T001173,1434803,j447.244,13.178872,70.767778,hires_j,60064,t,2459593.15871122
T001173,1434046,j443.118,13.178872,70.767778,hires_j,60044,t,2459566.16037366
T001173,1429965,j429.172,13.178872,70.767778,hires_j,75484,t,2459470.73131832
T001173,1428583,j424.72,13.178872,70.767778,hires_j,60064,t,2459435.76474671
T001173,1425579,j415.482,13.178872,70.767778,hires_j,60048,t,2459378.85196809
T001173,1424984,j413.504,13.178872,70.767778,hires_j,-1,f,2459367.86316583
T001173,1424183,j409.79,13.178872,70.767778,hires_j,60088,t,2459353.81067929
T001173,1422679,j402.113,13.178872,70.767778,hires_j,60080,t,2459271.96102654
T001173,1421367,j398.90,13.178872,70.767778,hires_j,60048,t,2459215.11585927
T001173,1420634,j395.681,13.178872,70.767778,hires_j,60032,t,2459190.16320547
T001173,1414753,j388.468,13.178872,70.767778,hires_j,60124,t,2459101.7313868
T001173,1412759,j384.74,13.178872,70.767778,hires_j,60036,t,2459077.7843554
T001174,2051694,j509.93,13.947811,68.618056,hires_j,60148,t,2460066.91487998
T001174,1731698,j500.326,13.947811,68.618056,hires_j,60144,t,2459946.16794549
T001174,1604230,j487.67,13.947811,68.618056,hires_j,60028,t,2459826.75305356
T001174,1559215,j481.472,13.947811,68.618056,hires_j,60088,t,2459792.75722561
T001174,1557810,j481.273,13.947811,68.618056,hires_j,60096,t,2459791.77506107
T001174,1546708,j477.79,13.947811,68.618056,hires_j,60148,t,2459771.84174318
T001174,1546622,j476.266,13.947811,68.618056,hires_j,60012,t,2459769.95668215
T001174,1543933,j469.89,13.947811,68.618056,hires_j,60084,t,2459737.88332352
T001174,1507796,j464.108,13.947811,68.618056,hires_j,60140,t,2459711.89426603
T001174,1476113,j458.170,13.947811,68.618056,hires_j,39224,t,2459680.99131554
