star_id,observation_id,instrument,ra_new,dec_new,vmag_new,counts,teff,vsini,logrhk,sval,bjd
135694,byt.101,apf,15.191464,71.84075,nan,204000000,,,-5.03859107323476,0.153581133184,2459003.90472192
T001422,j431.584,hires_j,23.616056,39.639167,10.6199998855591,60104,,,-5.03457850158118,0.1527,2459484.95186797
T001451,j454.111,hires_j,12.434953,61.258889,9.57999992370605,250316,,,-5.06917880477968,0.1496,2459654.93630518
332231,caz.730,apf,20.449408,33.744167,8.5600004196167,426000000,,,-5.22485345365029,0.130288937464,2459061.92741887
T001669,j447.71,hires_j,3.0637639,83.587222,10.2200002670288,60064,,,-5.07398169271199,0.1514,2459591.8383132
97658,j259.472,hires_j,11.242545,25.710385,7.71400022506714,251916,,,-4.94968203795376,0.1806,2457934.752395
75732,abg.244,apf,8.8766142,28.330819,nan,300000000,,,-5.07946389888178,0.156328766839,2456589.94657169
102121,j377.870,hires_j,11.758706,65.540806,8.75,250004,,,-4.80118692074636,0.2234,2459042.76696432
T001258,btr.521,apf,13.965622,79.583056,9.63000011444092,136000000,,,-5.15399572409715,0.136588505116,2458871.98030474
T001824,cmn.087,apf,13.18208,61.74485,9.72000026702881,239000000,,,,,2459361.76356352
25463,j389.121,hires_j,4.0498472,9.2088889,nan,128616,,,-5.39216984124454,0.1185,2459115.11682153
T001422,j478.91,hires_j,23.616056,39.639167,10.6199998855591,60184,,,-4.93852460756369,0.1676,2459776.10155099
75732,amd.260,apf,8.8766142,28.330819,nan,352000000,,,-4.92847043240381,0.198679180208,2457321.88813954
T001758,j444.281,hires_j,23.649439,75.685,10.789999961853,60052,,,-4.98855162973215,0.1653,2459574.77736038
219134,bmp.133,apf,23.221382,57.168355,5.57000017166138,177000000,,,-4.85982235159829,0.298613200529,2458677.88597873
219134,azg.245,apf,23.221382,57.168355,5.57000017166138,1210000000,,,-4.90532046139684,0.271280515575,2457971.96362016
6061,j360.368,hires_j,1.039875,37.185278,8.84000015258789,160236,,,-4.85220814645205,0.1808,2458857.74193104
75732,acm.222,apf,8.8766142,28.330819,nan,381000000,,,-4.99765926184547,0.177441268154,2456675.87345966
158259,cbi.103,apf,17.423349,52.790684,6.46999979019165,1040000000,,,-5.068446402421,0.148235441163,2459070.68514406
63433,alx.272,apf,7.8319616,27.363184,6.90999984741211,1000000000,,,-4.41995015839287,0.367033607418,2457305.89092088
219134,bmv.239,apf,23.221382,57.168355,5.57000017166138,1020000000,,,-4.91915060801258,0.263523916206,2458690.79923141
219134,csu.597,apf,23.221382,57.168355,5.57000017166138,1000000000,,,-4.93614555463888,0.254324480381,2459524.67724796
235088,j356.44,hires_j,20.040906,53.376472,nan,250680,,,-4.62467653477781,0.4142,2458827.68543407
97658,j119.408,hires_j,11.242545,25.710385,7.71400022506714,250936,,,-4.92163644599756,0.188,2455697.79608149
102121,bup.595,apf,11.758706,65.540806,8.75,134000000,,,-4.67810127202823,0.273130598439,2458895.72884426
25463,j452.276,hires_j,4.0498472,9.2088889,nan,250764,,,-5.18463300232726,0.1326,2459632.76182933
T001136,czk.085,apf,12.812328,64.855,9.52999973297119,277000000,,,-4.49375267163324,0.321490412761,2459696.74363982
12572,dft.111,apf,2.0602583,21.280611,nan,270000000,,,,,2459861.88552479
T001710,dby.301,apf,6.2855889,76.210833,9.53999996185303,106000000,,,,,2459762.89214769
T001451,dan.085,apf,12.434953,61.258889,9.57999992370605,139000000,,,-5.07321365203217,0.149045303871,2459725.743976
12572,but.687,apf,2.0602583,21.280611,nan,136000000,,,,,2458899.69507301
K00246,j127.721,hires_j,19.402155,49.040272,10.0799999237061,200028,,,-5.22004125182282,0.132,2455763.03350837
T001136,j453.108,hires_j,12.812328,64.855,9.52999973297119,250488,,,-4.54127361158994,0.2973,2459649.87175129
154840,bsc.594,apf,17.075917,56.8425,9.17000007629395,132000000,,,-5.08258981996451,0.14508196756,2458831.07769594
K00246,j178.297,hires_j,19.402155,49.040272,10.0799999237061,250284,,,-5.11915413616375,0.143,2456519.92033702
156141,j385.1062,hires_j,17.155258,71.876667,8.85999965667725,250640,,,-5.20788303143765,0.133,2459091.7202375
75732,j90.684,hires_j,8.8766142,28.330819,nan,250704,,,-5.05593285165485,0.162,2455320.74580157
T001694,j389.496,hires_j,6.5165806,66.360556,11.4499998092651,60020,,,-4.92058627251485,0.1822,2459117.10806343
156141,j420.396,hires_j,17.155258,71.876667,8.85999965667725,250168,,,-5.13695858439419,0.1414,2459406.91761225
75732,j52.151,hires_j,8.8766142,28.330819,nan,403112,,,-4.9784585314052,0.183,2454544.91540071
T001710,cvq.503,apf,6.2855889,76.210833,9.53999996185303,130000000,,,,,2459598.69024959
93963,cum.154,apf,10.85178,25.64106,9.18000030517578,539000000,,,,,2459569.0070298
T001441,j356.56,hires_j,20.360861,58.140556,10.039999961853,250088,,,-5.24318924131885,0.1298,2458827.73117447
191939,dch.400,apf,20.134869,66.850722,nan,385000000,,,-5.07237387765993,0.152034068973,2459771.98445455
77946,ctb.118,apf,9.11851,46.67243,9.0,388000000,,,,,2459531.92369707
T001347,j375.111,hires_j,18.688444,70.29,11.1700000762939,60016,,,-4.67499388406567,0.2849,2459028.00096264
T001710,ctq.605,apf,6.2855889,76.210833,9.53999996185303,152000000,,,,,2459546.81281904
T001410,j380.84,hires_j,22.325522,42.560278,11.1099996566772,60128,,,-4.84664519267997,0.325,2459058.10494584
T001194,j371.80,hires_j,11.1881,69.964722,11.3000001907349,54460,,,-5.06170079957233,0.1555,2459010.82893376
T001824,ctn.617,apf,13.18208,61.74485,9.72000026702881,265000000,,,,,2459543.91280817
97658,j91.299,hires_j,11.242545,25.710385,7.71400022506714,250484,,,-4.97217874608211,0.175,2455343.8290834
219134,azr.239,apf,23.221382,57.168355,5.57000017166138,1010000000,,,-4.88730494080006,0.28176210186,2457992.77989903
63935,but.690,apf,7.8616778,9.3865,nan,430000000,,,-4.94100097497248,0.175312311084,2458899.74484356
T001136,j453.137,hires_j,12.812328,64.855,9.52999973297119,219520,,,-4.54733601065755,0.2944,2459650.02679424
75732,abv.253,apf,8.8766142,28.330819,nan,282000000,,,-5.07640576647689,0.157048553592,2456626.99348119
75732,j88.79,hires_j,8.8766142,28.330819,nan,260348,,,-5.04398241738862,0.165,2455289.73521957
102121,bux.686,apf,11.758706,65.540806,8.75,257000000,,,-4.6688341309376,0.277476642584,2458903.69526938
191939,cng.695,apf,20.134869,66.850722,nan,506000000,,,-4.75903133185753,0.231875342715,2459380.80066699
HIP70705,bvp.497,apf,14.461622,41.953667,9.97999954223633,284000000,,,-4.76695166904004,0.310180315616,2458921.81980099
T001451,bvi.786,apf,12.434953,61.258889,9.57999992370605,54100000,,,-4.99337111599607,0.161039636209,2458914.76502048
T001824,crw.613,apf,13.18208,61.74485,9.72000026702881,147000000,,,,,2459501.02382012
T001798,j416.675,hires_j,14.07293,46.51928,11.3599996566772,60128,,,-4.94730343040775,0.1952,2459385.7999319
219134,j825.184,hires_j,23.221382,57.168355,5.57000017166138,419004,,,NaN,0,2455050.04681465
75732,j100.461,hires_j,8.8766142,28.330819,nan,260328,,,-5.10279981360535,0.151,2455466.1452968
146757,j464.118,hires_j,16.232589,63.533333,nan,233560,,,-5.14827825990452,0.1382,2459711.95305117
K00246,j97.2579,hires_j,19.402155,49.040272,10.0799999237061,200016,,,-5.10308668334489,0.145,2455437.95055014
75732,amv.163,apf,8.8766142,28.330819,nan,353000000,,,-4.9251873149661,0.199773489479,2457356.98791044
75732,j137.131,hires_j,8.8766142,28.330819,nan,262984,,,-5.08086791542088,0.156,2455878.10432186
T001710,cnt.283,apf,6.2855889,76.210833,9.53999996185303,85000000,,,,,2459393.71624007
T001347,j427.88,hires_j,18.688444,70.29,11.1700000762939,60056,,,-4.69037867066982,0.2773,2459449.00380079
HIP57099,j416.474,hires_j,11.70504,23.02703,11.4099998474121,123680,,,-4.85184069386141,0.3419,2459384.78190125
T001710,cqs.121,apf,6.2855889,76.210833,9.53999996185303,153000000,,,,,2459471.0097731
63935,j442.1226,hires_j,7.8616778,9.3865,nan,250520,,,-4.99679107545588,0.1641,2459546.02666269
75732,j92.73,hires_j,8.8766142,28.330819,nan,125312,,,-5.06822145194626,0.159,2455350.74409573
T001669,j389.1744,hires_j,3.0637639,83.587222,10.2200002670288,250312,5532.64237843,0.27058781948,-5.1819230704362,0.1354,2459123.11266245
75732,j146.840,hires_j,8.8766142,28.330819,nan,96608,,,-5.15534317296168,0.14,2455996.98779509
102121,buu.091,apf,11.758706,65.540806,8.75,108000000,,,-4.69293366039827,0.266364745569,2458900.75555733
154840,dar.090,apf,17.075917,56.8425,9.17000007629395,232000000,,,-5.21900229413474,0.131322545277,2459729.8508508
T001436,j429.476,hires_j,14.373478,55.334167,12.0100002288818,50052,,,-4.80173660475342,0.2647,2459472.74772683
156141,ddw.803,apf,17.155258,71.876667,8.85999965667725,421000000,,,,,2459812.8152062
219134,axs.234,apf,23.221382,57.168355,5.57000017166138,1200000000,,,-4.93038678798172,0.257401485737,2457901.86497454
158259,buh.431,apf,17.423349,52.790684,6.46999979019165,1040000000,,,-5.05133586503845,0.150477780727,2458888.03293225
T001258,bug.086,apf,13.965622,79.583056,9.63000011444092,89200000,,,-4.97055285554789,0.158583713525,2458886.67330581
T001824,j395.682,hires_j,13.18208,61.74485,9.72000026702881,125264,,,-4.68731654662895,0.2971,2459190.16817535
219134,j362.13,hires_j,23.221382,57.168355,5.57000017166138,251848,,,-4.92871947902978,0.2583,2458869.6989052
75732,j165.92,hires_j,8.8766142,28.330819,nan,265212,,,-5.08086791542088,0.156,2456318.88482385
T001436,j411.103,hires_j,14.373478,55.334167,12.0100002288818,50032,,,-4.82431222095603,0.2536,2459361.89886921
135694,j375.272,hires_j,15.191464,71.84075,nan,250560,,,-4.82096430085239,0.1947,2459028.8117511
191939,j395.74,hires_j,20.134869,66.850722,nan,250436,,,-5.06856002933159,0.1527,2459187.76364581
154840,czt.086,apf,17.075917,56.8425,9.17000007629395,347000000,,,-5.11582612492227,0.141321264276,2459705.94748057
77946,j415.75,hires_j,9.11851,46.67243,9.0,250532,,,-5.07045155157665,0.1469,2459376.75937419
135694,bxs.504,apf,15.191464,71.84075,nan,151000000,,,-5.28136616960923,0.126514285902,2458976.95680371
219134,ajo.200,apf,23.221382,57.168355,5.57000017166138,705000000,,,-4.88505155933956,0.283103997415,2457179.81610628
102121,j355.129,hires_j,11.758706,65.540806,8.75,10520,5321.07399223,1.95155724072,-4.77240357436274,0.2338,2458820.10499542
219134,j837.150,hires_j,23.221382,57.168355,5.57000017166138,409484,,,-4.95427456863964,0.2449,2455202.84611197
6061,j365.276,hires_j,1.039875,37.185278,8.84000015258789,250040,,,-4.86593782388147,0.1781,2458904.75308776
146757,j410.70,hires_j,16.232589,63.533333,nan,250332,,,-5.1492546769384,0.1381,2459358.89072716
219134,j259.351,hires_j,23.221382,57.168355,5.57000017166138,253384,,,-4.9527059468325,0.2457,2457934.09189355
219134,del.114,apf,23.221382,57.168355,5.57000017166138,1020000000,,,-4.9912073060311,0.226875501947,2459827.8689394
12572,dbz.510,apf,2.0602583,21.280611,nan,270000000,,,,,2459763.93616311
158259,j465.81,hires_j,17.423349,52.790684,6.46999979019165,250084,,,-4.94605803171338,0.1664,2459716.031328
75732,adb.211,apf,8.8766142,28.330819,nan,362000000,,,-5.04670644530137,0.164308886567,2456724.94197928
191939,bub.384,apf,20.134869,66.850722,nan,187000000,,,-5.04145109558628,0.157605787905,2458881.64175358
63935,j451.280,hires_j,7.8616778,9.3865,nan,250608,,,-4.99838686103902,0.1638,2459626.85017709
63433,buz.295,apf,7.8319616,27.363184,6.90999984741211,818000000,,,-4.40124793685805,0.379328959658,2458905.74547012
T000561,j356.113,hires_j,9.8790111,6.2158333,10.25,250108,,,-5.1292475403313,0.1429,2458827.98009079
97658,bez.192,apf,11.242545,25.710385,7.71400022506714,1000000000,,,-4.91601608538425,0.189541316533,2458280.73471291
T001136,czr.485,apf,12.812328,64.855,9.52999973297119,267000000,,,-4.53573698620788,0.2999840929,2459703.73607676
93963,j471.69,hires_j,10.85178,25.64106,9.18000030517578,250852,,,-4.78687625004761,0.1959,2459747.76505653
154840,bud.093,apf,17.075917,56.8425,9.17000007629395,300000000,,,-6.2568520543943,0.0974543718482,2458883.94179946
K00246,j97.306,hires_j,19.402155,49.040272,10.0799999237061,200352,,,-5.11915413616375,0.143,2455426.9141243
T001269,j461.72,hires_j,16.646442,64.559167,11.6120004653931,22644,,,-5.06553442683232,0.152,2459701.00306806
T001136,j415.677,hires_j,12.812328,64.855,9.52999973297119,250040,,,-4.52497561014276,0.3053,2459379.85376831
25463,j399.263,hires_j,4.0498472,9.2088889,nan,253220,,,-5.19649477359266,0.1316,2459234.74944365
219134,j180.706,hires_j,23.221382,57.168355,5.57000017166138,260172,,,-5.03594140845777,0.207,2456533.06088547
25463,j383.298,hires_j,4.0498472,9.2088889,nan,257168,,,-5.4094937003641,0.1176,2459072.13191403
110067,j369.98,hires_j,12.65595,20.02734,8.43000030517578,60772,,,-4.79156549099094,0.2268,2459002.84708053
219134,j239.84,hires_j,23.221382,57.168355,5.57000017166138,251556,,,-4.94745329063877,0.2484,2457633.83920899
63433,buz.321,apf,7.8319616,27.363184,6.90999984741211,591000000,,,-4.39112536928283,0.386207988507,2458905.93912613
T001824,cwn.095,apf,13.18208,61.74485,9.72000026702881,248000000,,,,,2459621.8961571
219134,afy.251,apf,23.221382,57.168355,5.57000017166138,353000000,,,-4.97854358804696,0.232883958562,2456894.99536798
155060,cuj.115,apf,17.132206,32.105583,nan,644000000,,,,,2459566.09599201
T001824,dcm.596,apf,13.18208,61.74485,9.72000026702881,103000000,,,,,2459776.85027631
T001136,byz.489,apf,12.812328,64.855,9.52999973297119,168000000,,,-4.46364572817835,0.33824405314,2459009.75130754
T002076,j452.314,hires_j,14.4928,39.7904,9.14000034332275,250360,,,-4.4179845158029,0.5485,2459632.96899436
75732,j835.211,hires_j,8.8766142,28.330819,nan,401000,,,-5.04753314683366,0.1641,2455200.99613213
25463,bot.597,apf,4.0498472,9.2088889,nan,561000000,,,-5.38004141476642,0.119151799148,2458743.86502205
219134,boq.740,apf,23.221382,57.168355,5.57000017166138,350000000,,,-4.99082855649021,0.227052674302,2458740.81494312
156141,j439.67,hires_j,17.155258,71.876667,8.85999965667725,250364,,,-5.09468179965416,0.1471,2459516.69404039
T000561,j366.475,hires_j,9.8790111,6.2158333,10.25,250252,,,-5.14301077508507,0.1407,2458918.99533587
97658,j416.1466,hires_j,11.242545,25.710385,7.71400022506714,250264,,,-4.84820079384473,0.2098,2459389.74353825
97658,j233.865,hires_j,11.242545,25.710385,7.71400022506714,251288,,,-4.93392007909331,0.1847,2457583.74094211
T001410,j480.92,hires_j,22.325522,42.560278,11.1099996566772,60080,,,-4.7204918580194,0.4277,2459786.12378184
219134,ayl.225,apf,23.221382,57.168355,5.57000017166138,1200000000,,,-4.89409322957202,0.277761480909,2457933.80345138
191939,j376.312,hires_j,20.134869,66.850722,nan,250192,,,-5.09865969917683,0.1476,2459036.06955359
T001244,j459.75,hires_j,17.085303,69.518889,11.3800001144409,60032,,,-4.68843500890732,0.4762,2459690.00338512
75732,anu.273,apf,8.8766142,28.330819,nan,117000000,,,-4.89309504019985,0.210917451701,2457424.84342236
97658,anx.265,apf,11.242545,25.710385,7.71400022506714,1000000000,,,-4.88859375356618,0.197354400582,2457429.93576394
T001136,cyc.288,apf,12.812328,64.855,9.52999973297119,330000000,,,-4.4930096984846,0.321890032331,2459662.78879309
97658,j276.126,hires_j,11.242545,25.710385,7.71400022506714,250420,,,-4.98813628047507,0.1712,2458092.16964892
332231,j385.300,hires_j,20.449408,33.744167,8.5600004196167,250184,,,-5.2408932485368,0.129,2459087.94436314
T001235,j363.298,hires_j,10.147883,69.276389,nan,50024,4444.73247174,3.09558493019,-4.93648729384628,0.6023,2458879.91411056
146757,dah.490,apf,16.232589,63.533333,nan,341000000,,,,,2459719.820361
75732,j106.280,hires_j,8.8766142,28.330819,nan,252912,,,-5.06822145194626,0.159,2455522.02021052
T000561,j333.464,hires_j,9.8790111,6.2158333,10.25,156072,,,-5.11056561466731,0.146,2458646.74951161
HIP74981,j377.99,hires_j,15.322542,29.206238,nan,125132,,,-4.72088304520085,0.98,2459038.82169585
75732,j333.261,hires_j,8.8766142,28.330819,nan,260400,,,-5.03890429999347,0.1663,2458645.72435244
235088,j415.118,hires_j,20.040906,53.376472,nan,250596,,,-4.54132993414814,0.4941,2459377.12688102
HTR155-001,j91.332,hires_j,19.847261,48.080307,nan,125300,,,-4.58279570077094,0.602,2455343.93826446
K00246,j271.114,hires_j,19.402155,49.040272,10.0799999237061,200216,,,-5.10625297015858,0.1446,2458002.9859595
T001386,j357.105,hires_j,22.300272,54.318889,10.6099996566772,76820,,,-5.10665560607457,0.1455,2458832.86537308
75732,j121.262,hires_j,8.8766142,28.330819,nan,251228,,,-5.08516658413497,0.155,2455723.73166871
191939,bza.700,apf,20.134869,66.850722,nan,306000000,,,-5.15645531303139,0.138744987213,2459010.95456234
T001288,j385.1099,hires_j,20.877803,65.608611,10.4399995803833,60140,,,-4.65056059093213,0.2262,2459092.03711011
K00244,j243.87,hires_j,19.109222,39.487888,10.7700004577637,116368,,,-5.4147374284358,0.1174,2457678.79142016
T001451,bus.490,apf,12.434953,61.258889,9.57999992370605,94700000,,,-5.09384326856997,0.146288370766,2458898.73356517
12572,cij.490,apf,2.0602583,21.280611,nan,173000000,,,,,2459253.73717941
75732,j85.400,hires_j,8.8766142,28.330819,nan,250108,,,-4.99922046966356,0.177,2455256.90900595
T001269,j433.136,hires_j,16.646442,64.559167,11.6120004653931,60020,,,-5.00246081971207,0.1628,2459498.77071305
77946,cso.103,apf,9.11851,46.67243,9.0,250000000,,,,,2459518.96881836
T001386,j388.112,hires_j,22.300272,54.318889,10.6099996566772,100908,,,-5.23649196278028,0.1299,2459100.05804189
219134,j08.1259,hires_j,23.221382,57.168355,5.57000017166138,514640,,,-4.88188749191203,0.285,2453550.08595088
25463,j381.96,hires_j,4.0498472,9.2088889,nan,254492,,,-5.45282457632233,0.1155,2459064.13121042
K00246,j153.1112,hires_j,19.402155,49.040272,10.0799999237061,250044,,,-5.15319045177521,0.139,2456114.87265351
77946,daf.084,apf,9.11851,46.67243,9.0,539000000,,,,,2459717.69335911
75732,j32.1305,hires_j,8.8766142,28.330819,nan,410408,,,-4.9784585314052,0.183,2454249.78113365
219134,ctm.402,apf,23.221382,57.168355,5.57000017166138,1010000000,,,-4.97089856939666,0.236596957613,2459542.66017956
T001753,j412.122,hires_j,16.831322,61.173333,11.8299999237061,-1,5604.35639438,5.16295238961e-07,-5.08225665117618,0.1518,2459363.97428852
135694,j379.74,hires_j,15.191464,71.84075,nan,250612,,,-4.79746696704055,0.2005,2459051.82280811
155060,cma.597,apf,17.132206,32.105583,nan,805000000,,,,,2459348.7817814
HIP97166,j396.269,hires_j,19.749611,74.062667,9.85000038146973,250160,,,-5.00053807385311,0.1846,2459208.70206344
135694,bur.293,apf,15.191464,71.84075,nan,300000000,,,-4.61665121159598,0.257369768695,2458897.74606204
97658,anu.278,apf,11.242545,25.710385,7.71400022506714,942000000,,,-4.90264116514721,0.193290447644,2457424.92696388
97658,j119.605,hires_j,11.242545,25.710385,7.71400022506714,251408,,,-4.92163644599756,0.188,2455698.80210207
219134,j351.584,hires_j,23.221382,57.168355,5.57000017166138,135944,,,-4.91164989930328,0.2677,2458796.89889779
235088,cfu.086,apf,20.040906,53.376472,nan,186000000,,,-4.53774544214834,0.497892163182,2459186.59962455
